x_ngram,file_count
x384_x275_x10,1
x275_x105_x96,1
x384_x275_x105,1
x39_x182_x164,1
x98_x140_x40,1
x182_x164_x313,1
x140_x40_x328,1
x164_x313_x258,1
x328_x39_x182,1
x22_x6_x16,1
x21_x70_x79,1
x171_x85_x57,1
x80_x352_x246,1
x352_x246_x141,1
x512_x138_x80,1
x62_x80_x352,1
x17_x171_x85,1
x272_x308_x249,1
x152_x74_x186,1
x16_x17_x171,1
x246_x141_x7,1
x15_x5_x33,1
x34_x170_x47,1
x170_x47_x36,1
x136_x23_x411,1
x58_x136_x23,1
x136_x23_x62,1
x82_x9_x26,1
x15_x83_x211,2
x64_x104_x136,1
x1_x136_x23,1
x288_x141_x7,1
x233_x404_x494,1
x404_x494_x288,1
x207_x92_x233,1
x92_x233_x404,1
x61_x207_x92,1
x494_x288_x141,1
x136_x113_x106,1
x174_x136_x113,1
x174_x315_x169,1
x82_x95_x146,1
x85_x82_x95,1
x94_x29_x12,1
x76_x58_x136,1
x545_x154_x75,1
x169_x94_x29,2
x98_x138_x167,1
x211_x545_x154,1
x29_x26_x143,1
x399_x431_x191,1
x431_x191_x17,1
x505_x363_x202,1
x53_x101_x5,1
x363_x202_x199,1
x115_x399_x431,1
x142_x505_x363,1
x114_x115_x399,1
x139_x114_x115,1
x199_x142_x505,1
x202_x199_x182,1
x10_x105_x353,1
x105_x353_x358,1
x353_x358_x120,1
x358_x120_x75,1
x120_x75_x76,1
x31_x178_x56,1
x94_x29_x105,1
x33_x266_x53,1
x45_x46_x404,1
x266_x53_x25,1
x143_x131_x122,1
x153_x96_x460,1
x131_x122_x207,1
x192_x33_x266,1
x15_x179_x313,1
x281_x266_x67,1
x78_x385_x81,1
x33_x78_x385,1
x86_x85_x219,1
x45_x335_x230,2
x13_x45_x335,1
x206_x207_x198,1
x335_x230_x37,2
x176_x121_x460,1
x121_x460_x46,1
x56_x219_x69,1
x281_x34_x191,1
x59_x97_x239,1
x34_x191_x176,1
x248_x177_x10,1
x97_x239_x274,1
x17_x48_x102,1
x167_x11_x33,1
x102_x79_x167,1
x66_x17_x48,1
x48_x102_x79,1
x27_x361_x315,1
x361_x315_x146,1
x137_x27_x361,2
x94_x136_x183,1
x136_x183_x52,1
x52_x67_x41,1
x183_x52_x67,1
x547_x216_x37,1
x258_x7_x247,1
x179_x165_x540,1
x540_x361_x2,1
x8_x179_x165,1
x33_x547_x216,1
x80_x33_x547,1
x165_x540_x361,1
x361_x2_x3,1
x27_x361_x136,1
x94_x2_x1,1
x154_x75_x94,1
x75_x94_x98,1
x429_x449_x398,1
x398_x109_x28,1
x449_x398_x109,1
x3_x429_x449,1
x109_x28_x6,1
x77_x253_x4,1
x140_x198_x77,1
x304_x317_x304,1
x224_x252_x302,1
x252_x302_x78,1
x317_x304_x317,1
x302_x78_x94,1
x183_x52_x53,1
x100_x25_x30,1
x7_x45_x335,1
x186_x153_x96,1
x34_x170_x9,1
x81_x28_x265,1
x65_x68_x34,1
x144_x112_x15,1
x133_x10_x355,1
x138_x167_x355,1
x116_x141_x45,1
x112_x15_x14,1
x96_x122_x24,1
x96_x170_x83,1
x9_x355_x119,1
x355_x132_x133,1
x10_x355_x132,1
x470_x684_x46,1
x48_x106_x250,1
x167_x355_x132,1
x684_x46_x628,1
x355_x119_x433,1
x46_x628_x144,1
x141_x45_x46,1
x170_x83_x211,1
x123_x131_x48,1
x118_x470_x117,1
x62_x63_x134,1
x119_x433_x73,1
x355_x470_x684,1
x101_x9_x355,1
x628_x144_x112,1
x37_x8_x118,1
x131_x48_x106,1
x433_x73_x131,1
x133_x10_x10,1
x132_x133_x10,1
x96_x122_x123,1
x122_x123_x77,1
x131_x191_x301,1
x38_x71_x131,1
x71_x131_x191,1
x56_x310_x411,1
x331_x223_x21,1
x310_x411_x41,1
x250_x147_x331,1
x147_x331_x223,1
x68_x250_x147,1
